start_lat,start_lon,prediction_hours,vessel_type_code,tonnage_tons,current_speed_knots,current_dir_sin,current_dir_cos,wind_speed_ms,wind_dir_sin,wind_dir_cos,leeway_coefficient,l1_speed_knots,l1_dir_sin,l1_dir_cos,l2_center_lat,l2_center_lon,l2_spread_km,particle_count,month_sin,month_cos,hour_sin,hour_cos,target_east_m,target_north_m
34.0,126.0,1.0,3.0,2.1472447464558746,1.1657447780008736,-0.6041156685171665,0.7968966426407236,5.724881502540354,0.3926845407001421,-0.9196732308244698,0.038,0.7624470258717828,-0.7058703449360587,0.7083410591938388,34.013206481933594,125.98667907714844,0.5826883912086487,200.0,-0.8660254037844384,-0.5000000000000004,-0.2588190451025208,-0.9659258262890683,-1082.745239584559,-236.95587158203125
34.0,125.75,1.0,2.0,0.0,1.3335455737714557,0.7434116864345026,-0.6688341083352499,8.96261407794626,0.39392517458400633,-0.9191425117080376,0.015,1.5745548193587346,0.6950009952518681,-0.7190087736592043,33.982147216796875,125.77105712890625,0.6388264894485474,200.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-883.8375642836667,-706.62109375
34.0,126.5,1.0,1.0,140.77845969596228,0.4741761710488347,0.5084306572957686,-0.8611029361939214,4.5899411536051185,-0.5458564068644591,-0.8378787400841616,0.025,0.6070499676346995,0.19657510828853017,-0.9804887693397374,33.99195861816406,126.50306701660156,0.5210407972335815,200.0,-0.8660254037844384,-0.5000000000000004,-0.7071067811865471,-0.7071067811865479,148.58023709430097,315.941162109375
34.25,126.5,1.0,1.0,57.62943148884417,1.7024788565098634,0.9508467623929943,0.3096618065676822,2.4585643342739,-0.10931957972428942,0.9940066546502114,0.025,1.7307921486592908,0.927745946268532,0.3732123513260327,34.26018142700195,126.53285217285156,0.47984275221824646,200.0,-0.8660254037844384,-0.5000000000000004,0.9659258262890683,-0.25881904510252063,-165.65812199023034,-1347.4211120605469
34.0,126.0,1.0,0.0,19.032627569613165,0.4997535270794722,-0.8243620234936868,0.5660629419255372,3.842273353364681,0.8350894551257714,-0.5501141717295986,0.032,0.26083765866817166,-0.8142653137058018,0.5804928930620875,34.00371551513672,125.99311828613281,0.5189462304115295,200.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-243.60970513061557,-148.20358276367188
34.0,126.25,1.0,3.0,3.0824507446843996,0.3797357945767209,-0.9159635346868648,0.40126151463097576,2.347498618181406,-0.9977263948571128,-0.06739466600131463,0.038,0.5394968001480961,-0.9653996875859102,0.26077469817646615,34.00236511230469,126.24156188964844,0.4699091911315918,200.0,-0.8660254037844384,-0.5000000000000004,0.7071067811865476,-0.7071067811865475,-74.633061585806,-34.82147216796875
34.5,125.75,1.0,4.0,8.324261715304281,1.2755284687514552,-0.2565560026906719,0.9665293671086171,3.844581231350179,-0.993133112845897,-0.11698982934007018,0.045,1.3644234469365821,-0.4846233500596317,0.874722932463177,34.52054977416992,125.74124908447266,0.4895569384098053,200.0,-0.8660254037844384,-0.5000000000000004,-0.9659258262890684,0.2588190451025203,18.193792584732975,12.314910888671875
34.25,126.5,1.0,2.0,0.0,0.3079541153863461,-0.9565035320768812,0.29172074510471585,3.156354962292259,0.242755926411578,-0.9700873982235088,0.015,0.2722185213314109,-0.9999979007863591,0.0020490053379870845,34.24999237060547,126.49418640136719,0.49094295501708984,200.0,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,37.20738905651292,-200.435791015625
34.0,126.0,1.0,2.0,0.0,0.7370220201310536,0.9944894369182061,-0.1048368249142891,3.292995462136218,0.9813419800167603,-0.19227043001144087,0.015,0.8327057541250699,0.9933700933857731,-0.1149602434180638,33.998199462890625,126.016357421875,0.505791962146759,200.0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-287.2809665242137,-735.9220886230469
34.5,126.5,1.0,3.0,2.0285958228558076,0.051905498775899464,-0.3544170613689847,-0.9350874539905737,2.862010286201363,0.3062772876056033,-0.9519423423175137,0.038,0.25404601136664884,0.18245656519916328,-0.9832139145759297,34.509254455566406,126.49536895751953,2.6448097229003906,200.0,-0.8660254037844384,-0.5000000000000004,-0.2588190451025208,-0.9659258262890683,-41.291511305225804,-1.6986083984375
34.0,126.25,1.0,0.0,7.107680208118689,0.8863750391441243,-0.5682262444969027,0.8228723686361975,1.970525528624346,0.31000500786806773,0.9507349236757422,0.032,0.965609527423704,-0.4822482588761597,0.8760345979531359,34.013065338134766,126.24059295654297,0.45962733030319214,200.0,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-109.1195000862922,-84.50576782226562
34.0,126.5,1.0,1.0,120.12873536742414,0.11001093509291306,-0.25581751346001935,-0.9667250900887661,2.6712501941198923,-0.9720781774283725,-0.23465723293249144,0.025,0.20624075068346387,-0.7483012357204301,-0.6633590736692138,33.9980354309082,126.49797058105469,0.49755144119262695,200.0,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,62.666802427159425,38.643341064453125
34.25,125.75,1.0,4.0,13.154146321128168,0.45401294683397836,-0.06320655463260835,-0.9980004666589466,7.908471442072031,-0.48125437776767255,-0.8765809853512967,0.045,1.119514744665207,-0.32301217293137696,-0.9463948098643347,34.239803314208984,125.74706268310547,0.6275206208229065,200.0,-0.8660254037844384,-0.5000000000000004,-0.7071067811865477,0.7071067811865474,209.9312488454087,-10.191650390625
34.5,126.5,1.0,1.0,65.94463643948467,0.08616318413773157,-0.20464844160792922,-0.9788355405007758,0.8184294792914424,0.029028166411113134,-0.99957859398589,0.025,0.12518454631024648,-0.13163479061457287,-0.9912982809930911,34.510555267333984,126.49589538574219,2.572089910507202,200.0,-0.8660254037844384,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063,-25.894272383331735,22.93121337890625
34.5,126.0,1.0,3.0,3.974393928652782,1.7616838409274638,-0.2943819928645338,0.9556878372549823,5.020712622728249,-0.9245642194128834,0.3810262513022503,0.038,2.018050120727726,-0.4268930032058777,0.9043021418828259,34.52925109863281,125.98735046386719,0.5463629364967346,200.0,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,645.1124755750848,152.45010375976562
34.5,126.0,1.0,4.0,19.557933738791125,1.5160947823459536,-0.6322135873940584,-0.7747941532525495,3.343978163492401,-0.22547878664991167,-0.9742480776326344,0.045,1.7832651129768038,-0.5744798500117365,-0.8185187242393986,34.47900390625,125.97967529296875,0.4843112528324127,200.0,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,318.5500806480669,-244.599609375
34.25,126.25,1.0,3.0,1.370537083911128,0.8828204306866804,-0.9543678848239692,0.2986334549520918,6.3219996478611105,-0.08614875853024903,-0.9962822849994357,0.038,0.9054937045151291,-0.974899369877247,-0.22264594901535184,34.25214385986328,126.23255157470703,0.5565754771232605,200.0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,101.08918932871897,253.0926513671875
34.25,126.0,1.0,1.0,131.21150985901508,3.5812424900909843,-0.37381582850569595,0.9275029522101803,6.136691557654918,0.08160493490935194,-0.9966647553708521,0.025,3.297657806579192,-0.3985825974160158,0.9171324402926233,34.303070068359375,125.97299194335938,0.5664841532707214,200.0,-0.8660254037844384,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063,-2520.086511280834,-141.40914916992188
34.5,125.75,1.0,3.0,3.558406310834407,1.5143250947494014,0.18370249727591131,-0.9829818881823783,2.0903387352199387,-0.9985208978102342,-0.0543692618695874,0.038,1.5020767489561828,0.08255829028654327,-0.9965862374651593,34.47541809082031,125.75457763671875,0.4684268534183502,200.0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,-380.8762449610152,-14.013519287109375
34.0,126.5,1.0,1.0,59.84234888142418,0.5538782180297633,-0.9117216482299486,0.41080851518544,4.948351673661163,0.8795781001285521,0.4757545225998875,0.025,0.45061037576769064,-0.6512733522457005,0.7588432121687904,34.004398345947266,126.49243927001953,0.556307852268219,200.0,-0.8660254037844384,-0.5000000000000004,-0.7071067811865477,0.7071067811865474,-22.530196214538226,-119.32723999023438
34.25,125.75,1.0,4.0,17.19740176564208,0.5800137286050099,0.624152020891064,-0.7813029212908402,1.5342623463331972,-0.8039042128647986,-0.5947587885338295,0.045,0.590470839293996,0.43038161342353676,-0.9026470333563132,34.24201202392578,125.75638580322266,0.4481835663318634,200.0,-0.8660254037844384,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063,122.16414340465349,11.465606689453125
34.5,126.5,1.0,0.0,6.874194120603535,0.10663807683921432,-0.9441062952828997,-0.3296411734101162,2.644861233055283,0.9183959709872758,-0.3956625335741798,0.032,0.11220922879731335,0.44929437874034406,-0.8933837704101907,34.51005172729492,126.4948959350586,2.6541597843170166,200.0,-0.8660254037844384,-0.5000000000000004,0.258819045102521,-0.9659258262890682,4.898945998388092,14.862823486328125
34.5,126.0,1.0,1.0,178.85847724326294,1.7881047208522498,-0.1638657776189821,0.9864826440061306,2.6935435985364014,-0.9789299434484792,0.2041963903205866,0.025,1.8395209212116321,-0.22894365374286482,0.973439676308125,34.53004455566406,125.99256134033203,0.511468231678009,200.0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,914.4837003208249,-1.273956298828125
34.0,125.75,1.0,0.0,5.863755911934353,1.7515573830402669,-0.7968438335531384,0.6041853233307958,5.345160295691829,-0.9963685237433965,-0.08514555122497432,0.032,2.010800656838378,-0.8588592058070913,0.5122117380541101,34.017906188964844,125.71920013427734,0.5432583689689636,200.0,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,459.6836812489382,-70.06759643554688
34.0,126.5,1.0,3.0,4.568228533729347,0.7329419594263064,0.9508260794709826,-0.3097253082940442,1.6155572833865357,-0.45957706173969454,-0.8881378971323705,0.038,0.7232728042668669,0.8877105148002846,-0.46040204377588684,33.995853424072266,126.51343536376953,0.4582526981830597,200.0,-0.8660254037844384,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063,-54.92287794372238,253.0926513671875
34.0,125.75,1.0,3.0,4.825836130685128,2.0093563927851332,-0.7761481287825912,0.6305506182593767,1.932883467408603,0.5896018949182581,0.8076940048736274,0.038,2.02176809911766,-0.7297465307292849,0.6837177786839925,34.021888732910156,125.71978759765625,0.4618617296218872,200.0,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,1210.0446761946444,669.251708984375
34.0,126.5,1.0,3.0,0.9314365115068141,1.5960221045794614,-0.9972728395288907,0.07380300493871099,6.531620995916038,-0.9291720886878533,-0.36964743960083396,0.038,2.0408601942206466,-0.9995597762039715,-0.029669071354970038,34.00135040283203,126.46492004394531,0.5860865712165833,200.0,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,49.990666757474344,-91.724853515625
34.0,126.25,1.0,4.0,1.9043771458360115,0.9901636290464136,0.9012286222193303,-0.4333439401822155,1.0091072054061514,-0.629664204979573,-0.7768674204569543,0.045,0.9735848786592457,0.8594871585604185,-0.5111573380767785,33.99232482910156,126.26742553710938,0.47630956768989563,200.0,-0.8660254037844384,-0.5000000000000004,0.7071067811865475,0.7071067811865476,35.91260394873553,53.930816650390625
34.25,126.5,1.0,4.0,17.329825555082977,0.2895446260118857,-0.994415897327546,-0.10553209531820916,2.3397149631915015,0.787068756931794,-0.6168652785348195,0.045,0.20168647577732793,-0.6289225389728439,-0.7774679671677487,34.2486686706543,126.4950942993164,0.49745795130729675,200.0,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,-48.44057035002547,100.2178955078125
34.0,126.25,1.0,4.0,2.5695169330823564,0.9991014549366087,-0.6099316827708168,0.7924540001491315,1.9249226580492864,0.12890780379054953,-0.9916565827552889,0.045,0.8577303871927997,-0.6851550953037997,0.7283972098925429,34.01211929321289,126.23792266845703,0.4591887891292572,200.0,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,121.08879448077438,-361.8035888671875
34.0,126.5,1.0,2.0,0.0,0.2768577561690405,-0.7875219105316195,0.6162866544333311,2.278953680480548,-0.8893802518184811,-0.4571682050135323,0.015,0.31059575425426034,-0.8922524323170921,0.45153692764184084,34.00238037109375,126.4941177368164,0.49511468410491943,200.0,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,-53.5104873729683,-44.163818359375
34.25,126.0,1.0,0.0,23.449798216983208,1.9062817295946208,0.8598907796071019,-0.510478057458585,4.502767742014021,0.14386157025348406,0.9895978216448346,0.032,1.8179702040309824,0.923825684422716,-0.3828134072898969,34.23563766479492,126.03364562988281,0.5450682044029236,200.0,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,-61.08669689550866,462.4461364746094
34.0,125.75,1.0,4.0,12.424126078326776,0.37157966636403017,-0.009210356276600266,0.9999575837690607,2.159559373506699,-0.6755085791282162,-0.7373521272256415,0.045,0.26668420026023343,-0.4913218666319478,0.8709780843220445,34.00564193725586,125.74884033203125,0.4776814579963684,200.0,-0.8660254037844384,-0.5000000000000004,-0.25881904510252157,0.9659258262890681,71.81394886780794,-83.2318115234375
34.0,126.5,1.0,2.0,0.0,0.8383551308108599,-0.8817887092049349,0.4716446462313494,11.150595749335864,-0.8709381881259923,-0.4913925848685688,0.015,1.0492190478363121,-0.9744538378813608,0.22458788444234168,34.00480651855469,126.4805679321289,0.7068182826042175,200.0,-0.8660254037844384,-0.5000000000000004,0.9659258262890683,0.25881904510252074,-58.43741558047165,-336.324462890625
34.5,125.75,1.0,3.0,2.3092810338821406,1.8219305859551722,-0.693084589993453,0.7208562624501553,3.290313534742945,0.47084496066524884,-0.8822159729998886,0.038,1.5894303194131176,-0.7224707375347055,0.6914014994242192,34.520511627197266,125.72554016113281,0.4983240067958832,200.0,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,659.8751640039384,93.4234619140625
34.25,126.0,1.0,1.0,88.74343874118594,3.5839145997434687,0.8919046943520305,-0.45222341402542526,3.4417958046797708,-0.6590638865475863,-0.7520869587014458,0.025,3.546187393322383,0.8703084551013016,-0.49250704865939293,34.22237777709961,126.0630111694336,0.5019177198410034,200.0,-0.8660254037844384,-0.5000000000000004,0.9659258262890683,-0.25881904510252063,-2137.6687951218155,-1263.7646484375
34.5,126.0,1.0,3.0,2.4674820736263685,0.3429031752920647,0.14284062648988868,0.9897457024023778,6.013876388666551,-0.7135481589190545,-0.7006061838888005,0.038,0.269468001962196,-0.9945233657044503,0.10451447300681423,34.504024505615234,125.99880981445312,0.5193877220153809,200.0,-0.8660254037844384,-0.5000000000000004,-0.9659258262890684,0.2588190451025203,-137.18040813398036,146.50497436523438
34.5,126.0,1.0,2.0,0.0,1.4609642285104563,-0.5413717258761269,-0.8407833576028392,3.1131903169329993,-0.6621686256052014,-0.7493548633752359,0.015,1.5507563416200758,-0.5487850284769373,-0.8359635114761691,34.478981018066406,125.9828872680664,0.4920024275779724,200.0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,1220.2921821749553,-662.8819274902344
34.5,126.5,1.0,1.0,94.0571701961013,0.09831321207516606,-0.9363290736849673,-0.351123718612473,5.69330278452812,-0.16282048850700512,-0.9866557092128643,0.025,0.336679283440185,-0.4072164630980453,-0.9133316769837332,34.50932312011719,126.49331665039062,2.5708675384521484,200.0,-0.8660254037844384,-0.5000000000000004,0.7071067811865476,-0.7071067811865475,134.372265058336,-69.21829223632812
34.5,126.0,1.0,3.0,3.0680652489786158,0.8163367791266941,-0.16737228120063952,0.9858937668358058,3.3337678870673035,-0.9670308893911767,0.2546591034369472,0.038,0.9450185778010622,-0.3965692166378624,0.9180048237428996,34.51431655883789,125.99588012695312,0.48001936078071594,200.0,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,-712.4102550283327,42.4652099609375
34.25,126.5,1.0,3.0,4.929495368785222,0.706904028520147,0.9787392254576779,-0.20510857746692288,4.461244406211925,0.39172572627207636,-0.9200820373078774,0.038,0.9353355230826279,0.8777188465250042,-0.47917598693467117,34.24580383300781,126.51480102539062,0.5230797529220581,200.0,-0.8660254037844384,-0.5000000000000004,-0.7071067811865477,0.7071067811865474,-337.6914130498949,-183.44970703125
34.0,126.5,1.0,2.0,0.0,1.6621480633425334,0.6105928124034233,-0.7919447060504148,4.639746914760444,0.21604889969560165,-0.9763825443648201,0.015,1.7855277411443045,0.5847703012340079,-0.8111989243056772,33.97627258300781,126.52074432373047,0.5390927195549011,200.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,721.204948917573,701.5252685546875
34.0,126.25,1.0,2.0,0.0,1.8695577487996105,0.8025401339164895,-0.5965981339673324,6.02601559859961,0.9102188070655196,-0.41412766541758883,0.015,2.041653818677079,0.813225207382222,-0.5819491060893057,33.980159759521484,126.28223419189453,0.568236768245697,200.0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,495.8057317130588,901.5364074707031
34.25,126.5,1.0,4.0,15.910435603502663,2.0885881407775915,-0.9677823156867257,0.2517883822658204,6.207189086211641,-0.9997844345613599,-0.020762572307444403,0.045,2.6152716384420978,-0.9804495241533167,0.19677075643381273,34.259010314941406,126.45639038085938,0.5757173895835876,200.0,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,235.1535740560083,-417.4330139160156
34.25,126.5,1.0,4.0,16.692480484226817,1.2932719964272104,-0.646166154464955,0.7631967641597887,2.565065422024715,0.42806699005026183,0.9037470066502622,0.045,1.4009493908034545,-0.5279432134277131,0.8492796732499961,34.267581939697266,126.48355102539062,0.48081174492836,200.0,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,-652.0459940005524,-1173.7384033203125
34.5,126.5,1.0,4.0,19.403991014181358,0.11296999462189913,0.9812957181506502,0.19250639869676955,3.4828255668696984,0.790556229727282,-0.6123894574855,0.045,0.3884062061202463,0.9055002252629504,-0.42434578123123373,34.51041030883789,126.49920654296875,2.654442548751831,200.0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,27.99385667737845,1.273956298828125
34.25,125.75,1.0,1.0,42.06552421732411,1.7554674741316105,0.29236575477977106,-0.9563065750229133,1.5020738224877557,0.3178274328976845,-0.9481485763832944,0.025,1.8284372048345592,0.2933862399122794,-0.9559939927793136,34.22135925292969,125.76036834716797,0.4683740437030792,200.0,-0.8660254037844384,-0.5000000000000004,-0.25881904510252157,0.9659258262890681,452.96092109869755,-862.4684143066406
34.0,126.25,1.0,1.0,112.83805821972801,0.5278862816758709,0.9920881981412124,0.12554284969253476,5.408222141576408,-0.15410888827502306,-0.9880538702695498,0.025,0.5204757723421471,0.9283951176259541,-0.3715945445889793,33.99928283691406,126.25983428955078,0.5347715616226196,200.0,-0.8660254037844384,-0.5000000000000004,0.7071067811865476,-0.7071067811865475,-140.82220723856804,-124.42306518554688
34.25,125.75,1.0,1.0,108.81801854592217,1.2579432393693921,-0.6507224927953026,0.7593156375120081,2.9017623646550397,0.16430563452319827,-0.9864094780890588,0.025,1.1395828876898506,-0.6979769239731917,0.7161202507965554,34.264774322509766,125.73336029052734,0.47849634289741516,200.0,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,298.3087181282623,125.697021484375
34.25,126.25,1.0,4.0,3.98805331595156,0.424888094966011,-0.7395260893922985,-0.6731278950601692,3.049642938178359,-0.31912615791629306,-0.947712242895271,0.045,0.6706717577939935,-0.5954420743326053,-0.8033982425388322,34.244197845458984,126.24268341064453,0.4971921145915985,200.0,-0.8660254037844384,-0.5000000000000004,-0.25881904510252157,0.9659258262890681,41.42239821975028,196.18927001953125
34.0,126.25,1.0,3.0,4.443885127633372,0.3636115787405714,-0.8754106129766236,-0.48338003546680747,5.9460893135800665,0.07952047543811497,-0.9968332327857534,0.038,0.6758642804727586,-0.4192897719366536,-0.9078524589102069,33.99448776245117,126.2433853149414,0.5321695804595947,200.0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,55.62791157065906,173.68270874023438
34.5,125.75,1.0,2.0,0.0,0.5826974679849666,0.09383968328657405,-0.9955873210525913,4.211873160874919,-0.6948283849163045,-0.7191755804493085,0.015,0.6691491476781573,-0.045805060026864575,-0.9989503974051641,34.489192962646484,125.74947357177734,0.5362889170646667,200.0,-0.8660254037844384,-0.5000000000000004,-0.25881904510252157,0.9659258262890681,-251.3088153637426,-157.12127685546875
34.25,126.0,1.0,3.0,0.30233982503025447,3.056972719609093,0.447736920836483,-0.8941653369035645,3.7259775129805215,-0.5310289213149876,0.8473536951751852,0.038,2.7831301497044936,0.4392781663383927,-0.8983510964975662,34.205894470214844,126.02658081054688,0.49719974398612976,200.0,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,2574.273604180862,2380.5996704101562
34.0,125.75,1.0,2.0,0.0,0.6078878327421274,0.326958840480385,-0.9450385794409254,1.2371608316880827,-0.7065562245191359,-0.7076569095213191,0.015,0.624521293083574,0.27743962304723035,-0.9607430746892797,33.9901008605957,125.7530746459961,0.441184401512146,200.0,-0.8660254037844384,-0.5000000000000004,0.25881904510252074,0.9659258262890683,-67.6019649760119,146.50497436523438
34.0,126.0,1.0,3.0,3.0140542908934442,0.48479380797024607,-0.327784685565017,0.9447524543016773,2.1012062013139037,-0.5194675170483958,-0.8544901981483314,0.038,0.404045502561232,-0.5928373269743877,0.8053222359688468,34.0069465637207,125.9958724975586,0.44790178537368774,200.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-329.4942330044212,-10.191650390625
34.25,126.0,1.0,2.0,0.0,1.575508411274371,-0.9913903247669891,-0.13093977225581171,9.527480730303601,-0.9100383202546022,-0.41452413158727225,0.015,1.8430008262072495,-0.9846718594360839,-0.1744171127919648,34.24541091918945,125.9642105102539,0.6664016842842102,200.0,-0.8660254037844384,-0.5000000000000004,-0.9659258262890684,0.2588190451025203,14.041288546475718,1702.005615234375
34.0,126.5,1.0,0.0,5.1555579121758095,0.7505159099478713,-0.8877912001673286,0.46024643931860487,1.434529728226624,-0.2020518684810034,-0.979374822242912,0.032,0.7313608331057296,-0.9356952924628528,0.35280918307614456,34.00507736206055,126.4863510131836,0.4827839434146881,200.0,-0.8660254037844384,-0.5000000000000004,0.7071067811865475,0.7071067811865476,-285.14551607236547,-131.64215087890625
34.5,126.5,1.0,0.0,6.3054220821811535,0.07352826320228309,0.9826536830751351,0.18545009878366692,0.3293478721023224,-0.8485150722054745,0.5291712125958274,0.032,0.06008162425345961,0.9132544582509257,0.40738961018269515,34.510555267333984,126.49689483642578,2.7005577087402344,200.0,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,-9.797832793693088,-31.848907470703125
34.0,126.5,1.0,0.0,19.563872312325632,0.017320651453784766,-0.7146754556438305,-0.6994562124252549,2.1364105898137367,-0.882489773517495,0.47033158477508225,0.032,0.13910051881266824,-0.932084929387855,0.36223981615504003,34.00038528442383,126.49889373779297,0.4697824716567993,200.0,-0.8660254037844384,-0.5000000000000004,0.258819045102521,-0.9659258262890682,15.490241756913,5.0958251953125
34.0,126.5,1.0,2.0,0.0,0.8698386870986042,-0.5654080654847198,0.8248113235672913,3.486213147530054,-0.9996702007425906,-0.025680532456872757,0.015,0.9290633299565375,-0.6387399811474466,0.7694226643943883,34.012245178222656,126.48831176757812,0.5127133727073669,200.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-469.5703847145369,-631.4576721191406
34.25,126.0,1.0,4.0,3.6101040758480263,3.031694959961274,0.7035512013255284,-0.7106445715780891,4.307280741577089,0.12319532413692051,-0.9923824424639923,0.045,3.337999411670484,0.652896736384473,-0.7574469299023556,34.21211242675781,126.04292297363281,0.5025216937065125,200.0,-0.8660254037844384,-0.5000000000000004,0.7071067811865476,-0.7071067811865475,1168.6972048451325,1307.0791625976562
34.0,126.5,1.0,1.0,105.67785989667202,0.11813228012925008,0.3555923875679106,0.9346411364281763,1.935589530502675,-0.5973817643169657,-0.8019569986361795,0.025,0.03774416679068062,-0.37579130007414985,0.9267043211232914,34.0014762878418,126.49989318847656,0.49754735827445984,200.0,-0.8660254037844384,-0.5000000000000004,-0.9659258262890684,0.2588190451025203,-33.092364161181735,36.095428466796875
34.25,125.75,1.0,1.0,183.58413298379287,0.8722275689802083,-0.0003553431989266312,0.9999999368656035,3.7277203495952143,0.9037104992006834,-0.42814405710514264,0.025,0.811293369477502,0.20140592758209283,0.9795078623139258,34.2638053894043,125.75167846679688,0.5214200019836426,200.0,-0.8660254037844384,-0.5000000000000004,0.25881904510252074,0.9659258262890683,5.615287620098837,-137.16262817382812
34.25,126.0,1.0,0.0,22.86222126367115,3.3956936868413248,-0.8258261769505162,0.5639247515966068,5.809471063683709,-0.20587336224292205,-0.97857864207165,0.032,3.274789352178689,-0.8790331299635631,0.4767606909409181,34.27989196777344,125.94275665283203,0.561762809753418,200.0,-0.8660254037844384,-0.5000000000000004,0.9659258262890683,0.25881904510252074,-268.0786896075901,720.2099609375
34.25,126.0,1.0,1.0,130.4184525840078,4.004116713740662,-0.8643762292221775,0.5028456367073794,4.583694948962943,-0.29466038509861264,-0.9556020392681973,0.025,3.9597649828804657,-0.8906333326341425,0.45472218639626655,34.281978607177734,125.92919158935547,0.5344060063362122,200.0,-0.8660254037844384,-0.5000000000000004,-0.25881904510252157,0.9659258262890681,250.5280532073995,239.5037841796875
34.5,126.5,1.0,1.0,63.36170610238027,0.15609846182920176,-0.986614077879213,-0.1630725646163399,1.8552387040665823,-0.4212704698831686,0.9069350534654697,0.025,0.2000773178450887,-0.9595765259760034,0.2814478473817563,34.513328552246094,126.49295043945312,2.5262656211853027,200.0,-0.8660254037844384,-0.5000000000000004,0.258819045102521,-0.9659258262890682,-23.094122970285675,28.8763427734375
34.25,125.75,1.0,4.0,5.524030941634341,1.8012901230056677,0.5565917762416808,-0.8307861304933604,6.549238991988806,0.2512908144438671,-0.9679116315946089,0.045,2.349701504520122,0.48795254083962203,-0.8728701609564603,34.222347259521484,125.77062225341797,0.5831296443939209,200.0,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,-911.5292711188425,-947.3988342285156
34.5,126.0,1.0,2.0,0.0,3.161646824337979,-0.07689576236481022,0.9970391375118304,4.869284286413857,-0.40830075386772496,-0.9128474650186895,0.015,3.037641050436386,-0.09911849638029184,0.9950756371629798,34.551151275634766,125.99406433105469,0.5332886576652527,200.0,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,882.7741633748216,-1441.6938781738281
34.25,125.75,1.0,3.0,0.21409862545310354,0.8245323157305783,-0.08098711498443127,-0.9967151484784901,4.997640448624343,0.20702486719219604,-0.9783356808192439,0.038,1.18302100153517,0.008155252917234547,-0.9999667453719928,34.233943939208984,125.74894714355469,0.5378727316856384,200.0,-0.8660254037844384,-0.5000000000000004,0.7071067811865475,0.7071067811865476,-18.25616171078441,-20.38330078125
34.0,126.5,1.0,1.0,90.61728255797907,0.22915877512873467,0.8862733406096475,0.46316256943390394,1.7859489870326493,-0.4088782143333895,-0.9125889577698926,0.025,0.16976108236532664,0.9873333747693736,0.1586594058558138,34.001346588134766,126.50320434570312,0.4723767340183258,200.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-28.163757184549453,0.424652099609375
34.25,126.25,1.0,0.0,12.30539941233756,0.8431913777743182,-0.9926774936660611,0.12079484082057144,1.5070163725049404,-0.6302355106492827,-0.7764040192558497,0.032,0.8965673403532977,-0.999474125465169,0.032426417095258536,34.2509880065918,126.23225402832031,0.4901796579360962,200.0,-0.8660254037844384,-0.5000000000000004,-0.9659258262890684,0.2588190451025203,85.6461840893343,302.352294921875
